Feature,Importance
latitude,0.01760000000000006
vehicle_type,0.015199999999999991
day_of_week,0.014000000000000012
vehicle_direction_to,0.013800000000000034
longitude,0.013600000000000056
age_band_of_driver,0.012199999999999989
time_period,0.011800000000000033
age_of_vehicle,0.011199999999999988
first_road_class,0.010199999999999987
road_surface_conditions,0.009000000000000008
vehicle_leaving_carriageway,0.008600000000000052
driver_imd_decile,0.008000000000000007
first_point_of_impact,0.008000000000000007
urban_or_rural_area,0.008000000000000007
engine_capacity_cc,0.007600000000000051
skidding_and_overturning,0.007200000000000095
junction_detail,0.007000000000000006
first_road_number,0.007000000000000006
number_of_vehicles,0.006000000000000005
vehicle_manoeuvre,0.005600000000000049
vehicle_direction_from,0.005600000000000049
driver_home_area_type,0.0052000000000000934
sex_of_driver,0.0052000000000000934
propulsion_code,0.0046000000000000485
junction_control,0.0044000000000000705
road_type,0.0038000000000000256
hit_object_off_carriageway,0.0038000000000000256
weather_conditions,0.0036000000000000476
junction_location,0.0020000000000000018
pedestrian_crossing_physical_facilities,0.0020000000000000018
hit_object_in_carriageway,0.0016000000000000458
number_of_casualties,0.0016000000000000458
speed_limit,0.0010000000000000009
towing_and_articulation,0.0008000000000000229
trunk_road_flag,0.0006000000000000449
special_conditions_at_site,0.00040000000000006697
pedestrian_crossing_human_control,0.00040000000000006697
light_conditions,0.0
vehicle_location_restricted_lane,0.0
vehicle_left_hand_drive,-0.00019999999999997797
carriageway_hazards,-0.0007999999999999119
